OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Jyvaskyla;1060;20040830;2004;8;30;431430;6918665;12.2;16.6;5.6;9;6995;13.55
;;;Jyvaskyla;1060;20040831;2004;8;31;431430;6918665;15.8;18.6;13.6;1.2;4039;17.58
;;;Jyvaskyla;1060;20040901;2004;9;1;431430;6918665;16.4;19.8;15.1;0.3;5139.8;17.58
;;;Jyvaskyla;1060;20040902;2004;9;2;431430;6918665;13.7;15.8;10.7;0.2;3363.5;15.13
;;;Jyvaskyla;1060;20040903;2004;9;3;431430;6918665;17.1;21.3;14.8;0;12751;16.83
;;;Jyvaskyla;1060;20040904;2004;9;4;431430;6918665;14.8;17.3;13.2;0;4970.6;14.67
;;;Jyvaskyla;1060;20040905;2004;9;5;431430;6918665;15.3;18.1;13.2;0;4207.9;15.5
;;;Jyvaskyla;1060;20040906;2004;9;6;431430;6918665;13.6;17.4;11.1;0;10523.6;11.82
;;;Jyvaskyla;1060;20040907;2004;9;7;431430;6918665;9.4;14.4;6.8;4.6;11894.4;9.31
;;;Jyvaskyla;1060;20040908;2004;9;8;431430;6918665;6.9;10.6;4.6;0;13429.5;7.23
;;;Jyvaskyla;1060;20040909;2004;9;9;431430;6918665;6.7;11.1;0.3;0;9369;7.95
;;;Jyvaskyla;1060;20040910;2004;9;10;431430;6918665;13;18.5;8.1;0;10878.6;11.12
;;;Jyvaskyla;1060;20040911;2004;9;11;431430;6918665;9.3;15;6.1;0;14061.6;9.11
;;;Jyvaskyla;1060;20040912;2004;9;12;431430;6918665;9.4;14.6;0.2;8.3;2122.5;11.29
;;;Jyvaskyla;1060;20040913;2004;9;13;431430;6918665;9.4;14.7;4.3;1.1;6594.3;10.61
;;;Jyvaskyla;1060;20040914;2004;9;14;431430;6918665;11.1;14.5;0.5;11.9;5015.4;11.53
;;;Jyvaskyla;1060;20040915;2004;9;15;431430;6918665;12.1;16.3;7.2;4;9550.3;11.89
;;;Jyvaskyla;1060;20040916;2004;9;16;431430;6918665;8;13.3;6.2;0.3;3171.5;9.06
;;;Jyvaskyla;1060;20040917;2004;9;17;431430;6918665;7.2;11.3;1.5;8.3;8748.3;8.52
;;;Jyvaskyla;1060;20040918;2004;9;18;431430;6918665;11.7;14.1;7.9;1.2;3326.5;12.98
;;;Jyvaskyla;1060;20040919;2004;9;19;431430;6918665;11.8;13.1;10;4.6;1189.3;13.34
;;;Jyvaskyla;1060;20040920;2004;9;20;431430;6918665;10.7;14;9.3;0.5;5198.3;11.31
;;;Jyvaskyla;1060;20040921;2004;9;21;431430;6918665;10.5;12.5;6.3;4.2;1897.1;12.41
;;;Jyvaskyla;1060;20040922;2004;9;22;431430;6918665;8.9;10.7;7.6;8.8;2286.5;11.29
;;;Jyvaskyla;1060;20040923;2004;9;23;431430;6918665;8.1;11.4;6;1.4;5512.2;10.28
;;;Jyvaskyla;1060;20040924;2004;9;24;431430;6918665;9.4;12.4;7;4.9;4506.9;10.73
;;;Jyvaskyla;1060;20040925;2004;9;25;431430;6918665;9.4;11.2;8.5;6.2;3498;11.47
;;;Jyvaskyla;1060;20040926;2004;9;26;431430;6918665;9.3;11.9;7.6;2.4;3718.9;11.29
;;;Jyvaskyla;1060;20040927;2004;9;27;431430;6918665;9.8;11;7.6;22.1;2516.5;11.66
;;;Jyvaskyla;1060;20040928;2004;9;28;431430;6918665;9.9;10.9;8.7;5.8;2997;11.6
;;;Jyvaskyla;1060;20040929;2004;9;29;431430;6918665;8.3;9.8;7.9;0.2;2802.6;9.99
;;;Jyvaskyla;1060;20040930;2004;9;30;431430;6918665;6.7;11.5;3.8;0;6129.7;8.1
;;;Jyvaskyla;1060;20041001;2004;10;1;431430;6918665;4;11.9;-1.8;0;8131.4;7.12
;;;Jyvaskyla;1060;20041002;2004;10;2;431430;6918665;3.3;10;-1.8;0;7836.8;6.95
;;;Jyvaskyla;1060;20041003;2004;10;3;431430;6918665;5.4;7.3;2.2;0;2237.5;7.35
;;;Jyvaskyla;1060;20041004;2004;10;4;431430;6918665;6.6;10.6;4.4;1.2;5653;8.32
;;;Jyvaskyla;1060;20041005;2004;10;5;431430;6918665;8.8;10.8;3.4;4.2;551.4;10.77
;;;Jyvaskyla;1060;20041006;2004;10;6;431430;6918665;8;11.1;4.5;0.7;6636.4;9.65
;;;Jyvaskyla;1060;20041007;2004;10;7;431430;6918665;6.9;10.9;1.8;8;3128.6;9.32
;;;Jyvaskyla;1060;20041008;2004;10;8;431430;6918665;5.7;8.2;3.9;1.2;2827;8.48
;;;Jyvaskyla;1060;20041009;2004;10;9;431430;6918665;1.5;5.6;-1.9;0;6035.1;5.86
;;;Jyvaskyla;1060;20041010;2004;10;10;431430;6918665;-0.4;3.3;-3.3;0;7581.4;4.42
;;;Jyvaskyla;1060;20041011;2004;10;11;431430;6918665;-1.4;4.1;-4.9;0;7347.8;4.33
;;;Jyvaskyla;1060;20041012;2004;10;12;431430;6918665;3.1;9.6;-5.6;0;6707.5;6.3
;;;Jyvaskyla;1060;20041013;2004;10;13;431430;6918665;3.3;7.9;-2.2;0;4335.2;6.51
;;;Jyvaskyla;1060;20041014;2004;10;14;431430;6918665;2.7;8;-0.9;0;5661.3;6.44
;;;Jyvaskyla;1060;20041015;2004;10;15;431430;6918665;-0.9;2.6;-4.4;0.3;2941.2;5.61
;;;Jyvaskyla;1060;20041016;2004;10;16;431430;6918665;2;6.8;-0.7;0;2896.5;6.7
;;;Jyvaskyla;1060;20041017;2004;10;17;431430;6918665;3;4.2;0.4;0.6;1511.7;7.19
;;;Jyvaskyla;1060;20041018;2004;10;18;431430;6918665;5.4;6;3.9;0.3;442.7;8.46
;;;Jyvaskyla;1060;20041019;2004;10;19;431430;6918665;2.7;5.7;1.2;0.1;739.4;6.34
;;;Jyvaskyla;1060;20041020;2004;10;20;431430;6918665;1.6;2.8;0.7;0.1;2564;5.76
;;;Jyvaskyla;1060;20041021;2004;10;21;431430;6918665;1.4;3;-0.4;4;1126.5;6.26
;;;Jyvaskyla;1060;20041022;2004;10;22;431430;6918665;5.8;8.5;2;4.8;1299.5;8.61
;;;Jyvaskyla;1060;20041023;2004;10;23;431430;6918665;6;8.5;5.3;4;933.3;9.05
;;;Jyvaskyla;1060;20041024;2004;10;24;431430;6918665;4.6;6.9;3.5;0;2029.3;8.06
;;;Jyvaskyla;1060;20041025;2004;10;25;431430;6918665;3;6;-1.3;8.6;3041.7;7.23
;;;Jyvaskyla;1060;20041026;2004;10;26;431430;6918665;6.5;8.9;3.4;7.2;444.9;9.44
;;;Jyvaskyla;1060;20041027;2004;10;27;431430;6918665;4.1;8.7;-1.4;0.2;1266.1;7.64
;;;Jyvaskyla;1060;20041028;2004;10;28;431430;6918665;2.2;5.3;-1.3;0;3774.9;6.19
;;;Jyvaskyla;1060;20041029;2004;10;29;431430;6918665;-0.7;2.6;-3;0;2394.3;5.62
;;;Jyvaskyla;1060;20041030;2004;10;30;431430;6918665;-3.9;-2.1;-5.4;0;1825.5;4.29
;;;Jyvaskyla;1060;20041031;2004;10;31;431430;6918665;-3.8;-0.8;-9.4;0.5;1646.1;4.27
;;;Jyvaskyla;1060;20041101;2004;11;1;431430;6918665;2;4.7;-1.4;0;3429.8;5.78
;;;Jyvaskyla;1060;20041102;2004;11;2;431430;6918665;0.8;4.3;-2.5;0;3366.9;5.58
;;;Jyvaskyla;1060;20041103;2004;11;3;431430;6918665;4.4;7.7;-0.2;0;2975.4;7.11
;;;Jyvaskyla;1060;20041104;2004;11;4;431430;6918665;4.7;6.1;2.2;0.1;468.5;7.98
;;;Jyvaskyla;1060;20041105;2004;11;5;431430;6918665;5.4;7.2;3.2;4.2;200.7;8.75
;;;Jyvaskyla;1060;20041106;2004;11;6;431430;6918665;3.8;4.6;2.9;0.2;1025.2;7.53
;;;Jyvaskyla;1060;20041107;2004;11;7;431430;6918665;2.3;4.3;1.6;0.1;646.6;6.71
;;;Jyvaskyla;1060;20041108;2004;11;8;431430;6918665;4.4;5.6;1.5;0;1020.6;7.23
;;;Jyvaskyla;1060;20041109;2004;11;9;431430;6918665;5.2;6.2;4;0;431.5;8.03
;;;Jyvaskyla;1060;20041110;2004;11;10;431430;6918665;2.2;4.4;0.5;0;1378.2;6.38
;;;Jyvaskyla;1060;20041111;2004;11;11;431430;6918665;3.8;5.2;1.5;2.3;119.5;7.15
;;;Jyvaskyla;1060;20041112;2004;11;12;431430;6918665;5.6;8.1;4.2;7.6;202.3;8.35
;;;Jyvaskyla;1060;20041113;2004;11;13;431430;6918665;1;5.7;-1.6;0.2;1327;6
;;;Jyvaskyla;1060;20041114;2004;11;14;431430;6918665;-0.5;1.4;-2.8;4;1638.5;5.28
;;;Jyvaskyla;1060;20041115;2004;11;15;431430;6918665;1.8;4.2;-3.4;0.1;414;6.09
;;;Jyvaskyla;1060;20041116;2004;11;16;431430;6918665;-1.7;1.7;-4.7;0.1;687.8;4.48
;;;Jyvaskyla;1060;20041117;2004;11;17;431430;6918665;-3.8;-2.3;-5.8;0.4;965.4;4
;;;Jyvaskyla;1060;20041118;2004;11;18;431430;6918665;-5.5;-4.7;-9.3;0.1;514.3;3.62
;;;Jyvaskyla;1060;20041119;2004;11;19;431430;6918665;-10.8;-5.4;-15.2;0.2;702.4;2.23
;;;Jyvaskyla;1060;20041120;2004;11;20;431430;6918665;-7;-5.7;-12.8;1;634.1;3.17
;;;Jyvaskyla;1060;20041121;2004;11;21;431430;6918665;-8.6;-5.8;-10.4;0.3;449.9;2.61
;;;Jyvaskyla;1060;20041122;2004;11;22;431430;6918665;-9.2;-7.3;-13.2;0;592.8;2.58
;;;Jyvaskyla;1060;20041123;2004;11;23;431430;6918665;-8.2;-6.5;-8.8;0.1;317.1;2.86
;;;Jyvaskyla;1060;20041124;2004;11;24;431430;6918665;-8.2;-6.9;-10.1;5.2;360.5;2.84
;;;Jyvaskyla;1060;20041125;2004;11;25;431430;6918665;-3.9;-0.3;-8.7;0.1;889.8;3.98
;;;Jyvaskyla;1060;20041126;2004;11;26;431430;6918665;-5.3;-3.6;-8.5;0.1;345.7;3.27
;;;Jyvaskyla;1060;20041127;2004;11;27;431430;6918665;-8.8;-4.6;-12.6;0;993.5;2.56
;;;Jyvaskyla;1060;20041128;2004;11;28;431430;6918665;-16.4;-9.6;-19.3;0.2;674.3;1.26
;;;Jyvaskyla;1060;20041129;2004;11;29;431430;6918665;-11.5;-8.5;-16.8;0.2;347;2.07
;;;Jyvaskyla;1060;20041130;2004;11;30;431430;6918665;-6.3;-3.7;-11.4;2.2;202.9;3.45
;;;Jyvaskyla;1060;20041201;2004;12;1;431430;6918665;0.7;1.6;-3.9;0.6;185.2;6.28
;;;Jyvaskyla;1060;20041202;2004;12;2;431430;6918665;-1.9;1.7;-4.4;0.1;377.1;4.87
;;;Jyvaskyla;1060;20041203;2004;12;3;431430;6918665;-14.3;-4.3;-18.3;0;522.6;1.56
;;;Jyvaskyla;1060;20041204;2004;12;4;431430;6918665;-10.6;-3.6;-21.2;6.4;133.8;2.29
;;;Jyvaskyla;1060;20041205;2004;12;5;431430;6918665;-0.4;0.5;-3.8;8.1;50.6;5.87
;;;Jyvaskyla;1060;20041206;2004;12;6;431430;6918665;-2.2;0.4;-4.4;0.8;325;4.97
;;;Jyvaskyla;1060;20041207;2004;12;7;431430;6918665;-1.4;1.1;-5.1;9.5;106.1;5.28
;;;Jyvaskyla;1060;20041208;2004;12;8;431430;6918665;0;1.5;-1.1;0.1;240.2;5.82
;;;Jyvaskyla;1060;20041209;2004;12;9;431430;6918665;-2.4;-0.3;-3.5;0.1;294.5;4.75
;;;Jyvaskyla;1060;20041210;2004;12;10;431430;6918665;-1.5;-1;-3.6;0.1;236.8;5.35
;;;Jyvaskyla;1060;20041211;2004;12;11;431430;6918665;0.5;1.3;-2.1;0.1;103.1;6.13
;;;Jyvaskyla;1060;20041212;2004;12;12;431430;6918665;-3.8;1.2;-9.8;0;302.6;4.15
;;;Jyvaskyla;1060;20041213;2004;12;13;431430;6918665;-10.8;-9.1;-14.8;1;273.1;2.24
;;;Jyvaskyla;1060;20041214;2004;12;14;431430;6918665;-1;2;-10.9;2.4;143.9;5.5
;;;Jyvaskyla;1060;20041215;2004;12;15;431430;6918665;1.8;3;1.3;13.7;63.1;6.69
;;;Jyvaskyla;1060;20041216;2004;12;16;431430;6918665;0.3;2.2;-0.9;0.7;259.4;5.83
;;;Jyvaskyla;1060;20041217;2004;12;17;431430;6918665;2.1;3.4;0.1;1.9;5.7;6.81
;;;Jyvaskyla;1060;20041218;2004;12;18;431430;6918665;1.2;2.1;0.6;5.3;174.1;6.31
;;;Jyvaskyla;1060;20041219;2004;12;19;431430;6918665;-0.2;1.7;-1.2;2.3;47;5.87
;;;Jyvaskyla;1060;20041220;2004;12;20;431430;6918665;-3.7;-0.7;-5;0.3;216;4.06
;;;Jyvaskyla;1060;20041221;2004;12;21;431430;6918665;-7.1;-2.9;-11.1;0;177.7;2.99
;;;Jyvaskyla;1060;20041222;2004;12;22;431430;6918665;-2.3;0.2;-12.7;10.2;78.3;4.65
;;;Jyvaskyla;1060;20041223;2004;12;23;431430;6918665;-4;-0.2;-11.5;0.4;186.6;4.14
;;;Jyvaskyla;1060;20041224;2004;12;24;431430;6918665;-4.3;-1.4;-10.4;0.1;233.6;3.9
;;;Jyvaskyla;1060;20041225;2004;12;25;431430;6918665;-8.4;-5.4;-16.1;4.3;232.3;2.83
;;;Jyvaskyla;1060;20041226;2004;12;26;431430;6918665;-5;-4.1;-8.8;0.2;213.6;3.79
;;;Jyvaskyla;1060;20041227;2004;12;27;431430;6918665;-3.5;-0.8;-7.3;0;410.2;4.17
;;;Jyvaskyla;1060;20041228;2004;12;28;431430;6918665;-6.3;-3.4;-10;0.1;293.8;3.37
;;;Jyvaskyla;1060;20041229;2004;12;29;431430;6918665;-3;-1.5;-9.7;0.4;112.1;4.61
;;;Jyvaskyla;1060;20041230;2004;12;30;431430;6918665;-0.6;1.2;-5.2;5.4;23.5;5.49
;;;Jyvaskyla;1060;20041231;2004;12;31;431430;6918665;-0.1;1.4;-1.7;0;248.8;5.06
;;;Jyvaskyla;1060;20050101;2005;1;1;431430;6918665;-1.9;-0.2;-4.1;0.4;312.8;4.47
;;;Jyvaskyla;1060;20050102;2005;1;2;431430;6918665;-0.3;0.4;-2.1;2.2;149;5.42
;;;Jyvaskyla;1060;20050103;2005;1;3;431430;6918665;-0.7;0.6;-1.8;0.5;261.5;5.48
;;;Jyvaskyla;1060;20050104;2005;1;4;431430;6918665;-2.2;-1;-3.8;0.8;210.6;4.76
;;;Jyvaskyla;1060;20050105;2005;1;5;431430;6918665;-3.6;-2.8;-3.8;1.3;299.9;4.32
;;;Jyvaskyla;1060;20050106;2005;1;6;431430;6918665;-5.1;-3.2;-10;2.5;109.3;3.83
;;;Jyvaskyla;1060;20050107;2005;1;7;431430;6918665;-0.1;0.5;-8.2;3.8;116.4;5.85
;;;Jyvaskyla;1060;20050108;2005;1;8;431430;6918665;0;2.9;-4.4;8;295.8;5.72
;;;Jyvaskyla;1060;20050109;2005;1;9;431430;6918665;-0.6;0.6;-2.1;8.2;103.6;5.73
;;;Jyvaskyla;1060;20050110;2005;1;10;431430;6918665;-2.3;-1;-4.5;5.7;258.1;4.86
;;;Jyvaskyla;1060;20050111;2005;1;11;431430;6918665;1.9;3.3;-1.2;0.3;675.3;6.26
;;;Jyvaskyla;1060;20050112;2005;1;12;431430;6918665;0.1;2.7;-5.1;1.8;213.8;5.75
;;;Jyvaskyla;1060;20050113;2005;1;13;431430;6918665;1.7;2.8;0.6;6.4;98.5;6.51
;;;Jyvaskyla;1060;20050114;2005;1;14;431430;6918665;-2.4;1.8;-5.4;0.4;528.1;4.61
;;;Jyvaskyla;1060;20050115;2005;1;15;431430;6918665;-7.3;-4.4;-9.9;0.4;946.9;3.06
;;;Jyvaskyla;1060;20050116;2005;1;16;431430;6918665;-5.6;-1.7;-12.8;3.3;184.9;3.69
;;;Jyvaskyla;1060;20050117;2005;1;17;431430;6918665;1.6;2.1;-1.9;0.1;142.1;6.6
;;;Jyvaskyla;1060;20050118;2005;1;18;431430;6918665;0.9;2.1;0.2;1.1;146.8;6.32
;;;Jyvaskyla;1060;20050119;2005;1;19;431430;6918665;-0.7;0.6;-1.4;5.7;266.4;5.45
;;;Jyvaskyla;1060;20050120;2005;1;20;431430;6918665;-2.1;-1.2;-3;4.9;445.4;4.89
;;;Jyvaskyla;1060;20050121;2005;1;21;431430;6918665;-2;-1.5;-2.6;6;614.8;5
;;;Jyvaskyla;1060;20050122;2005;1;22;431430;6918665;-2.3;-1.6;-2.8;3.3;105.8;4.93
;;;Jyvaskyla;1060;20050123;2005;1;23;431430;6918665;-4.9;-2.6;-5.9;1.1;471.6;3.9
;;;Jyvaskyla;1060;20050124;2005;1;24;431430;6918665;-7.6;-5.6;-8.5;0.9;863.3;3
;;;Jyvaskyla;1060;20050125;2005;1;25;431430;6918665;-9.2;-7.1;-13.8;0.3;451.6;2.6
;;;Jyvaskyla;1060;20050126;2005;1;26;431430;6918665;-6.9;-6.3;-8.1;3.1;987.1;3.22
;;;Jyvaskyla;1060;20050127;2005;1;27;431430;6918665;-6.9;-4.2;-9.5;0.3;894.1;3.12
;;;Jyvaskyla;1060;20050128;2005;1;28;431430;6918665;-17.4;-9.1;-19.9;0.5;1669;1.13
;;;Jyvaskyla;1060;20050129;2005;1;29;431430;6918665;-15.8;-11.6;-20.5;0.7;1792.8;1.34
;;;Jyvaskyla;1060;20050130;2005;1;30;431430;6918665;-7.7;-3.2;-13;4.8;558.7;2.9
;;;Jyvaskyla;1060;20050131;2005;1;31;431430;6918665;-2.6;-1.1;-5;3.2;2135.7;4.72
;;;Jyvaskyla;1060;20050201;2005;2;1;431430;6918665;-4.6;-2.6;-6.8;0.8;530.6;3.95
;;;Jyvaskyla;1060;20050202;2005;2;2;431430;6918665;-10.1;-6.5;-11.1;0.5;1212;2.33
;;;Jyvaskyla;1060;20050203;2005;2;3;431430;6918665;-8.7;-5.4;-16.3;1;1216.1;2.67
;;;Jyvaskyla;1060;20050204;2005;2;4;431430;6918665;-1.6;-0.6;-5.6;0.9;461.9;4.94
;;;Jyvaskyla;1060;20050205;2005;2;5;431430;6918665;0.5;1.9;-1.5;5.2;515.8;6.01
;;;Jyvaskyla;1060;20050206;2005;2;6;431430;6918665;-1.9;2.4;-8.7;0.3;2371;4.86
;;;Jyvaskyla;1060;20050207;2005;2;7;431430;6918665;-2.6;-0.6;-9.2;0;904.5;4.53
;;;Jyvaskyla;1060;20050208;2005;2;8;431430;6918665;-3.2;-0.8;-5.6;0;2394.1;4.24
;;;Jyvaskyla;1060;20050209;2005;2;9;431430;6918665;-3.6;-2.8;-6.8;0;1859.9;3.88
;;;Jyvaskyla;1060;20050210;2005;2;10;431430;6918665;-3.7;-1.4;-6.6;2.9;856.9;4.08
;;;Jyvaskyla;1060;20050211;2005;2;11;431430;6918665;-0.4;0.5;-1.9;1;1542.5;5.27
;;;Jyvaskyla;1060;20050212;2005;2;12;431430;6918665;-4.2;-0.9;-7.6;0;1476.3;3.97
;;;Jyvaskyla;1060;20050213;2005;2;13;431430;6918665;-2.9;-1.5;-3.6;0.2;1969.6;3.85
;;;Jyvaskyla;1060;20050214;2005;2;14;431430;6918665;-7.5;-3.4;-10.3;1.3;2174.4;2.7
;;;Jyvaskyla;1060;20050215;2005;2;15;431430;6918665;-11.8;-9.4;-13;0.2;3202.2;1.89
;;;Jyvaskyla;1060;20050216;2005;2;16;431430;6918665;-16.1;-9.5;-22.6;0.1;4521.8;1.26
;;;Jyvaskyla;1060;20050217;2005;2;17;431430;6918665;-10.6;-7.3;-20.1;0.2;3372.4;2.22
;;;Jyvaskyla;1060;20050218;2005;2;18;431430;6918665;-6.6;-5.1;-11;0.5;1334.4;3.19
;;;Jyvaskyla;1060;20050219;2005;2;19;431430;6918665;-4.1;-3.1;-5.6;0.6;1275;3.91
;;;Jyvaskyla;1060;20050220;2005;2;20;431430;6918665;-6;-3.3;-9.1;0.5;1761.6;3.2
;;;Jyvaskyla;1060;20050221;2005;2;21;431430;6918665;-9.8;-7.1;-12.7;0.2;2423.8;2.22
;;;Jyvaskyla;1060;20050222;2005;2;22;431430;6918665;-15.8;-11.9;-18.3;0;5433.7;1.22
;;;Jyvaskyla;1060;20050223;2005;2;23;431430;6918665;-18.3;-10;-24.9;0;5752;0.97
;;;Jyvaskyla;1060;20050224;2005;2;24;431430;6918665;-15.5;-6.9;-25.3;0.2;5676.2;1.22
;;;Jyvaskyla;1060;20050225;2005;2;25;431430;6918665;-7.1;-4;-11.6;0;6669.8;2.44
;;;Jyvaskyla;1060;20050226;2005;2;26;431430;6918665;-11.9;-8.4;-15.9;0.4;4306.1;1.86
;;;Jyvaskyla;1060;20050227;2005;2;27;431430;6918665;-12.2;-8.2;-17;0.2;6772.7;1.69
;;;Jyvaskyla;1060;20050228;2005;2;28;431430;6918665;-15.8;-10.5;-19.2;0.1;7121.1;1.25
;;;Jyvaskyla;1060;20050301;2005;3;1;431430;6918665;-17.4;-9.4;-26.5;0.1;8321;0.98
;;;Jyvaskyla;1060;20050302;2005;3;2;431430;6918665;-15.7;-9;-22.4;0;7641;1.21
;;;Jyvaskyla;1060;20050303;2005;3;3;431430;6918665;-12.8;-5.2;-22;0;8003;1.48
;;;Jyvaskyla;1060;20050304;2005;3;4;431430;6918665;-11.1;-6.2;-15.5;0;8346.2;1.83
;;;Jyvaskyla;1060;20050305;2005;3;5;431430;6918665;-12.7;-5.6;-19.3;0.1;6495.2;1.74
;;;Jyvaskyla;1060;20050306;2005;3;6;431430;6918665;-15.1;-5.3;-22.8;0;7822.5;1.32
;;;Jyvaskyla;1060;20050307;2005;3;7;431430;6918665;-12.6;-5.7;-21.3;3.1;4778.2;1.77
;;;Jyvaskyla;1060;20050308;2005;3;8;431430;6918665;-6.5;-3.5;-9.4;0.6;7601;2.55
;;;Jyvaskyla;1060;20050309;2005;3;9;431430;6918665;-12.6;-5.7;-17.6;0;9735.8;1.48
;;;Jyvaskyla;1060;20050310;2005;3;10;431430;6918665;-15.9;-6;-25.2;0;10080.5;1.04
;;;Jyvaskyla;1060;20050311;2005;3;11;431430;6918665;-15;-6.2;-27.8;0.1;8999.5;1.12
;;;Jyvaskyla;1060;20050312;2005;3;12;431430;6918665;-9.9;-7;-11.1;0.1;8856.1;1.91
;;;Jyvaskyla;1060;20050313;2005;3;13;431430;6918665;-13.4;-8;-16.4;0;8777.8;1.48
;;;Jyvaskyla;1060;20050314;2005;3;14;431430;6918665;-15.4;-7.8;-23.8;0.3;9691;1.25
;;;Jyvaskyla;1060;20050315;2005;3;15;431430;6918665;-12.9;-5.1;-18.8;0;10319.7;1.57
;;;Jyvaskyla;1060;20050316;2005;3;16;431430;6918665;-14.3;-5.1;-23.5;0;10581.7;1.29
;;;Jyvaskyla;1060;20050317;2005;3;17;431430;6918665;-10;-3.6;-19.7;2.6;6350.1;2.04
;;;Jyvaskyla;1060;20050318;2005;3;18;431430;6918665;-8.4;-6.4;-9.5;0.2;9442.7;2.05
;;;Jyvaskyla;1060;20050319;2005;3;19;431430;6918665;-6.8;-2;-11.5;0;11394.3;2.34
;;;Jyvaskyla;1060;20050320;2005;3;20;431430;6918665;-7.1;-3.2;-11.5;0;9504.3;2.2
;;;Jyvaskyla;1060;20050321;2005;3;21;431430;6918665;-5.9;0.2;-14.1;0;10885.8;2.63
;;;Jyvaskyla;1060;20050322;2005;3;22;431430;6918665;-7.1;0;-13.6;0;11327.9;2.35
;;;Jyvaskyla;1060;20050323;2005;3;23;431430;6918665;-5.9;1.2;-17.2;0;11897.1;2.67
;;;Jyvaskyla;1060;20050324;2005;3;24;431430;6918665;2.9;7.9;-1.7;0;9375.9;5.63
;;;Jyvaskyla;1060;20050325;2005;3;25;431430;6918665;3.3;6.7;-0.1;0;7701.8;6.36
;;;Jyvaskyla;1060;20050326;2005;3;26;431430;6918665;0.3;4.6;-2.5;0;13276.4;4.52
;;;Jyvaskyla;1060;20050327;2005;3;27;431430;6918665;-1.4;2.3;-5.9;0;10166.3;3.67
;;;Jyvaskyla;1060;20050328;2005;3;28;431430;6918665;-2.1;0.5;-4;0;12627.3;3.03
;;;Jyvaskyla;1060;20050329;2005;3;29;431430;6918665;-2.6;2.1;-5.7;0;11390.6;3.13
;;;Jyvaskyla;1060;20050330;2005;3;30;431430;6918665;-1.6;6.5;-10.3;0;11522.2;3.85
;;;Jyvaskyla;1060;20050331;2005;3;31;431430;6918665;1.8;9.2;-5.2;0;15253.2;4.79
;;;Jyvaskyla;1060;20050401;2005;4;1;431430;6918665;1.9;9.4;-5;0;15399.2;4.56
;;;Jyvaskyla;1060;20050402;2005;4;2;431430;6918665;2.2;6.4;-4.4;0;7421.5;4.91
;;;Jyvaskyla;1060;20050403;2005;4;3;431430;6918665;4.5;9.6;1;0;13643;6.05
;;;Jyvaskyla;1060;20050404;2005;4;4;431430;6918665;5.8;11.9;-2.8;0;13541.5;5
;;;Jyvaskyla;1060;20050405;2005;4;5;431430;6918665;7.1;12.3;3.5;0.5;11835.5;6.59
;;;Jyvaskyla;1060;20050406;2005;4;6;431430;6918665;3.9;7.1;0.5;0;14656.9;5.13
;;;Jyvaskyla;1060;20050407;2005;4;7;431430;6918665;3.1;6.9;-0.6;3.7;8199.8;5.87
;;;Jyvaskyla;1060;20050408;2005;4;8;431430;6918665;4.3;6.1;2.5;0;5989.8;6.78
;;;Jyvaskyla;1060;20050409;2005;4;9;431430;6918665;1.8;5.6;-1.4;1;4637.6;6.38
;;;Jyvaskyla;1060;20050410;2005;4;10;431430;6918665;1.6;6.1;-3.8;0;13761.2;5.78
;;;Jyvaskyla;1060;20050411;2005;4;11;431430;6918665;1;4.1;-3;6.7;3929.5;6.02
;;;Jyvaskyla;1060;20050412;2005;4;12;431430;6918665;3.1;6.4;-2.5;0.1;11580;5.67
;;;Jyvaskyla;1060;20050413;2005;4;13;431430;6918665;6.4;11.2;2.9;0;17525.2;6.44
;;;Jyvaskyla;1060;20050414;2005;4;14;431430;6918665;5.3;12.9;-3;2.5;19166.7;5.5
;;;Jyvaskyla;1060;20050415;2005;4;15;431430;6918665;4;9.1;0.6;0.4;7026.7;7.22
;;;Jyvaskyla;1060;20050416;2005;4;16;431430;6918665;5.1;12.5;-3;0;16932.7;5.51
;;;Jyvaskyla;1060;20050417;2005;4;17;431430;6918665;2.8;8.9;-3.7;0;14188.3;4.97
;;;Jyvaskyla;1060;20050418;2005;4;18;431430;6918665;0.7;5.9;-3.9;0;14543;4.17
;;;Jyvaskyla;1060;20050419;2005;4;19;431430;6918665;-1.6;2.5;-5.8;0.1;16293.4;3.16
;;;Jyvaskyla;1060;20050420;2005;4;20;431430;6918665;-1.5;1.8;-4.4;0.4;12042.5;3.44
;;;Jyvaskyla;1060;20050421;2005;4;21;431430;6918665;-1.7;1.7;-4.4;1.5;15901.5;3.14
;;;Jyvaskyla;1060;20050422;2005;4;22;431430;6918665;-0.4;2.5;-3.1;0;9174.4;4.34
;;;Jyvaskyla;1060;20050423;2005;4;23;431430;6918665;2.2;7.7;-2.7;0;18932.2;4.1
;;;Jyvaskyla;1060;20050424;2005;4;24;431430;6918665;2.8;10.3;-6.1;0;21520.6;4.13
;;;Jyvaskyla;1060;20050425;2005;4;25;431430;6918665;4.6;12.7;-4;0;21931.1;4.35
;;;Jyvaskyla;1060;20050426;2005;4;26;431430;6918665;5.7;13.3;-3.9;0;21211.6;4.65
;;;Jyvaskyla;1060;20050427;2005;4;27;431430;6918665;5.5;13;-2.8;0;21990.5;4.84
