OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Hyrynsalmi;2400;19820606;1982;6;6;3585000;7175000;4.9;13.2;3;0;15593;4.71
;;;Hyrynsalmi;2400;19820607;1982;6;7;3585000;7175000;2.8;4.5;0.4;9;12120;4.16
;;;Hyrynsalmi;2400;19820608;1982;6;8;3585000;7175000;1.4;4.2;-0.4;1;10491;5.06
;;;Hyrynsalmi;2400;19820609;1982;6;9;3585000;7175000;1.6;5;-1.2;0;17329;4.46
;;;Hyrynsalmi;2400;19820610;1982;6;10;3585000;7175000;2;5.3;-1.4;2;13324;4.85
;;;Hyrynsalmi;2400;19820611;1982;6;11;3585000;7175000;2;4.2;0.1;1;11641;5.57
;;;Hyrynsalmi;2400;19820612;1982;6;12;3585000;7175000;3.4;5.8;1.6;0;10996;6
;;;Hyrynsalmi;2400;19820613;1982;6;13;3585000;7175000;5.1;8.6;-0.2;0;17434;5.52
;;;Hyrynsalmi;2400;19820614;1982;6;14;3585000;7175000;6.2;10;2.5;0;15498;5.99
;;;Hyrynsalmi;2400;19820615;1982;6;15;3585000;7175000;7.9;13.1;-0.4;9;22383;5.82
;;;Hyrynsalmi;2400;19820616;1982;6;16;3585000;7175000;5.1;11.2;2.4;13;11642;6.9
;;;Hyrynsalmi;2400;19820617;1982;6;17;3585000;7175000;3.6;4.8;1.9;4;8685;7.38
;;;Hyrynsalmi;2400;19820618;1982;6;18;3585000;7175000;6.6;9.7;3;2;12922;6.35
;;;Hyrynsalmi;2400;19820619;1982;6;19;3585000;7175000;7.9;13.2;4.1;1;17750;7.93
;;;Hyrynsalmi;2400;19820620;1982;6;20;3585000;7175000;8.6;13.8;3;4;19480;7.67
;;;Hyrynsalmi;2400;19820621;1982;6;21;3585000;7175000;6.9;10.8;3.2;3;15825;7.86
;;;Hyrynsalmi;2400;19820622;1982;6;22;3585000;7175000;8.9;13.7;4.2;0;17740;7.92
;;;Hyrynsalmi;2400;19820623;1982;6;23;3585000;7175000;8.4;13.4;1.9;1;22170;6.63
;;;Hyrynsalmi;2400;19820624;1982;6;24;3585000;7175000;8.9;13.8;3.8;0;18645;7.67
;;;Hyrynsalmi;2400;19820625;1982;6;25;3585000;7175000;10.9;15;6.8;1;15750;10.07
;;;Hyrynsalmi;2400;19820626;1982;6;26;3585000;7175000;10.5;14.1;6.2;0;18279;10.09
;;;Hyrynsalmi;2400;19820627;1982;6;27;3585000;7175000;11.4;16;5.2;0;22020;8.27
;;;Hyrynsalmi;2400;19820628;1982;6;28;3585000;7175000;14.2;19.4;4.9;0;24060;8
;;;Hyrynsalmi;2400;19820629;1982;6;29;3585000;7175000;16.2;20.9;8.5;0;27114;8.13
;;;Hyrynsalmi;2400;19820630;1982;6;30;3585000;7175000;15.9;21.8;6.5;0;23428;8.96
;;;Hyrynsalmi;2400;19820701;1982;7;1;3585000;7175000;15.8;21;9.4;0;25206;10.28
;;;Hyrynsalmi;2400;19820702;1982;7;2;3585000;7175000;15.5;20.4;8.3;0;26401;9.86
;;;Hyrynsalmi;2400;19820703;1982;7;3;3585000;7175000;15.7;20.3;9.8;0;22122;11.04
;;;Hyrynsalmi;2400;19820704;1982;7;4;3585000;7175000;17.3;22.6;9.4;2;25005;12.67
;;;Hyrynsalmi;2400;19820705;1982;7;5;3585000;7175000;16;19.8;13.6;0;13338;13.44
;;;Hyrynsalmi;2400;19820706;1982;7;6;3585000;7175000;15.8;21.1;9.8;2;22129;10.98
;;;Hyrynsalmi;2400;19820707;1982;7;7;3585000;7175000;16.2;21.6;7.7;2;27818;10.13
;;;Hyrynsalmi;2400;19820708;1982;7;8;3585000;7175000;15.5;19.7;9.9;0;14700;10.96
;;;Hyrynsalmi;2400;19820709;1982;7;9;3585000;7175000;15.1;18.2;12.4;1;9839;12.33
;;;Hyrynsalmi;2400;19820710;1982;7;10;3585000;7175000;15.3;19.5;9.8;0;23489;10.12
;;;Hyrynsalmi;2400;19820711;1982;7;11;3585000;7175000;18.4;26.8;7.7;0;20792;12.29
;;;Hyrynsalmi;2400;19820712;1982;7;12;3585000;7175000;20.4;26.5;12.1;0;26418;13.46
;;;Hyrynsalmi;2400;19820713;1982;7;13;3585000;7175000;14.6;22.2;11;0;23921;10.13
;;;Hyrynsalmi;2400;19820714;1982;7;14;3585000;7175000;14.6;19.6;6.8;0;25539;9.02
;;;Hyrynsalmi;2400;19820715;1982;7;15;3585000;7175000;18.7;25.5;9;0;26000;10.7
;;;Hyrynsalmi;2400;19820716;1982;7;16;3585000;7175000;21.2;26.4;13;0;25357;12.16
;;;Hyrynsalmi;2400;19820717;1982;7;17;3585000;7175000;22.5;28.5;15.2;3;26155;15.04
;;;Hyrynsalmi;2400;19820718;1982;7;18;3585000;7175000;19.6;24.7;16;0;16866;15.65
;;;Hyrynsalmi;2400;19820719;1982;7;19;3585000;7175000;15.3;20.1;9.9;0;22326;10.17
;;;Hyrynsalmi;2400;19820720;1982;7;20;3585000;7175000;13.6;17.5;8.8;1;11894;12.26
;;;Hyrynsalmi;2400;19820721;1982;7;21;3585000;7175000;10.4;15.1;7;2;15793;9.32
;;;Hyrynsalmi;2400;19820722;1982;7;22;3585000;7175000;11.2;15.9;5.6;3;18640;8.72
;;;Hyrynsalmi;2400;19820723;1982;7;23;3585000;7175000;10.2;14.8;4.8;1;11351;10.7
;;;Hyrynsalmi;2400;19820724;1982;7;24;3585000;7175000;12.8;16.8;9.1;0;15616;11.93
;;;Hyrynsalmi;2400;19820725;1982;7;25;3585000;7175000;15.3;20.9;6.7;6;20335;11.02
;;;Hyrynsalmi;2400;19820726;1982;7;26;3585000;7175000;15.4;21.6;9.6;2;12187;13.19
;;;Hyrynsalmi;2400;19820727;1982;7;27;3585000;7175000;11.2;15.7;6.9;0;19035;9.19
;;;Hyrynsalmi;2400;19820728;1982;7;28;3585000;7175000;12.2;17.6;6.9;0;14021;10.66
;;;Hyrynsalmi;2400;19820729;1982;7;29;3585000;7175000;14.2;20.2;6.7;0;21947;10.5
;;;Hyrynsalmi;2400;19820730;1982;7;30;3585000;7175000;16.4;22.3;7.4;0;22409;11.96
;;;Hyrynsalmi;2400;19820731;1982;7;31;3585000;7175000;18.2;24.9;10.1;0;21082;13.17
;;;Hyrynsalmi;2400;19820801;1982;8;1;3585000;7175000;16.3;21.4;13;0;13520;13.75
;;;Hyrynsalmi;2400;19820802;1982;8;2;3585000;7175000;15.6;20.6;10.4;0;15275;12.72
;;;Hyrynsalmi;2400;19820803;1982;8;3;3585000;7175000;13.2;18.5;8.3;0;22709;8.15
;;;Hyrynsalmi;2400;19820804;1982;8;4;3585000;7175000;13.9;21.4;2.7;0;23305;8.28
;;;Hyrynsalmi;2400;19820805;1982;8;5;3585000;7175000;10.5;17.8;6.7;0;22057;6.57
;;;Hyrynsalmi;2400;19820806;1982;8;6;3585000;7175000;9.8;15.2;1.6;2;18408;7.09
;;;Hyrynsalmi;2400;19820807;1982;8;7;3585000;7175000;13.5;18.1;8;6;9342;10.75
;;;Hyrynsalmi;2400;19820808;1982;8;8;3585000;7175000;14.4;17.3;12.6;6;11951;12.51
;;;Hyrynsalmi;2400;19820809;1982;8;9;3585000;7175000;12.5;16.7;8.1;7;12864;10.7
;;;Hyrynsalmi;2400;19820810;1982;8;10;3585000;7175000;12.6;15.5;10.2;1;6793;13.09
;;;Hyrynsalmi;2400;19820811;1982;8;11;3585000;7175000;12.8;14.7;11.1;0;5085;12.38
;;;Hyrynsalmi;2400;19820812;1982;8;12;3585000;7175000;11.5;14.6;9.9;3;9334;11.02
;;;Hyrynsalmi;2400;19820813;1982;8;13;3585000;7175000;12.7;19.4;3.5;1;16236;11.25
;;;Hyrynsalmi;2400;19820814;1982;8;14;3585000;7175000;14.6;19.7;11;0;14280;11.94
;;;Hyrynsalmi;2400;19820815;1982;8;15;3585000;7175000;14.2;18.1;9.8;0;12678;12.08
;;;Hyrynsalmi;2400;19820816;1982;8;16;3585000;7175000;12.8;17.5;9.8;0;14500;10.07
;;;Hyrynsalmi;2400;19820817;1982;8;17;3585000;7175000;10.9;16.7;4.7;0;17984;9.28
;;;Hyrynsalmi;2400;19820818;1982;8;18;3585000;7175000;11.6;17.3;5.4;0;18328;10.07
;;;Hyrynsalmi;2400;19820819;1982;8;19;3585000;7175000;13.4;18.7;8.6;2;14363;10.75
;;;Hyrynsalmi;2400;19820820;1982;8;20;3585000;7175000;12.3;15.8;10;6;7271;11.74
;;;Hyrynsalmi;2400;19820821;1982;8;21;3585000;7175000;9.6;12.6;7.3;2;8921;10.97
;;;Hyrynsalmi;2400;19820822;1982;8;22;3585000;7175000;10.3;14.1;8;0;9427;11.21
;;;Hyrynsalmi;2400;19820823;1982;8;23;3585000;7175000;11;14.6;8.1;3;10358;10.77
;;;Hyrynsalmi;2400;19820824;1982;8;24;3585000;7175000;11.5;16.7;5.3;3;11167;10.34
;;;Hyrynsalmi;2400;19820825;1982;8;25;3585000;7175000;12.6;15.1;11.2;0;6186;12.71
;;;Hyrynsalmi;2400;19820826;1982;8;26;3585000;7175000;12.7;15.4;10.3;3;6354;12.42
;;;Hyrynsalmi;2400;19820827;1982;8;27;3585000;7175000;12.7;17.1;9;2;15492;11.48
;;;Hyrynsalmi;2400;19820828;1982;8;28;3585000;7175000;12.8;16.3;10.4;1;8331;12.43
;;;Hyrynsalmi;2400;19820829;1982;8;29;3585000;7175000;10.1;14;6.6;0;6635;11.06
;;;Hyrynsalmi;2400;19820830;1982;8;30;3585000;7175000;10.4;16.6;4.4;0;10070;9.77
;;;Hyrynsalmi;2400;19820831;1982;8;31;3585000;7175000;12.8;17.2;8.8;1;9928;10.93
;;;Hyrynsalmi;2400;19820901;1982;9;1;3585000;7175000;12.2;16.3;8.2;2;8984;11.19
;;;Hyrynsalmi;2400;19820902;1982;9;2;3585000;7175000;10.6;13.4;8.9;1;7020;10.69
;;;Hyrynsalmi;2400;19820903;1982;9;3;3585000;7175000;8.5;13.6;4;0;10506;8.26
;;;Hyrynsalmi;2400;19820904;1982;9;4;3585000;7175000;6.7;11.4;2.6;1;10109;8.32
;;;Hyrynsalmi;2400;19820905;1982;9;5;3585000;7175000;6.5;10.4;3;2;10191;7.75
;;;Hyrynsalmi;2400;19820906;1982;9;6;3585000;7175000;6.7;11.6;3.7;4;9127;7.52
;;;Hyrynsalmi;2400;19820907;1982;9;7;3585000;7175000;6.3;11.3;1.5;0;10981;6.91
;;;Hyrynsalmi;2400;19820908;1982;9;8;3585000;7175000;7.1;11.5;2.1;2;10016;7.58
;;;Hyrynsalmi;2400;19820909;1982;9;9;3585000;7175000;7.3;9.3;5.5;0;3473;9.13
;;;Hyrynsalmi;2400;19820910;1982;9;10;3585000;7175000;6;10.6;3.4;0;10175;6.21
;;;Hyrynsalmi;2400;19820911;1982;9;11;3585000;7175000;9.5;14;3.2;2;5820;9.32
;;;Hyrynsalmi;2400;19820912;1982;9;12;3585000;7175000;8.1;11.2;6;0;6222;8.42
;;;Hyrynsalmi;2400;19820913;1982;9;13;3585000;7175000;6.3;9.8;3.2;0;10169;6.52
;;;Hyrynsalmi;2400;19820914;1982;9;14;3585000;7175000;3.2;7;-0.9;0;9610;5.21
;;;Hyrynsalmi;2400;19820915;1982;9;15;3585000;7175000;5.3;7.8;1.3;18;3597;8.56
;;;Hyrynsalmi;2400;19820916;1982;9;16;3585000;7175000;10.2;12;7.1;0;7473;9.57
;;;Hyrynsalmi;2400;19820917;1982;9;17;3585000;7175000;8.1;12.7;2.7;0;8655;7.81
;;;Hyrynsalmi;2400;19820918;1982;9;18;3585000;7175000;11.1;16.1;5.6;0;9199;10.18
;;;Hyrynsalmi;2400;19820919;1982;9;19;3585000;7175000;9.4;12.2;5.8;2;3601;10.99
;;;Hyrynsalmi;2400;19820920;1982;9;20;3585000;7175000;4.1;8.6;1;0;8347;6.94
;;;Hyrynsalmi;2400;19820921;1982;9;21;3585000;7175000;10;14.9;0.6;0;2724;11.4
;;;Hyrynsalmi;2400;19820922;1982;9;22;3585000;7175000;13.9;16.6;10.4;0;4414;12.58
;;;Hyrynsalmi;2400;19820923;1982;9;23;3585000;7175000;8.5;10.6;6.9;1;4195;8.57
;;;Hyrynsalmi;2400;19820924;1982;9;24;3585000;7175000;5.4;9.7;2.2;0;6304;7.05
;;;Hyrynsalmi;2400;19820925;1982;9;25;3585000;7175000;5.7;11.1;0.5;0;3872;7.04
;;;Hyrynsalmi;2400;19820926;1982;9;26;3585000;7175000;4.4;9.7;0;0;3219;7.56
;;;Hyrynsalmi;2400;19820927;1982;9;27;3585000;7175000;4.5;10.6;-0.7;0;5656;6.63
;;;Hyrynsalmi;2400;19820928;1982;9;28;3585000;7175000;5.5;10.9;0.6;0;4793;6.45
;;;Hyrynsalmi;2400;19820929;1982;9;29;3585000;7175000;5.7;10.6;1;0;4817;7.17
;;;Hyrynsalmi;2400;19820930;1982;9;30;3585000;7175000;6.7;8.7;2.6;0;2029;9.6
;;;Hyrynsalmi;2400;19821001;1982;10;1;3585000;7175000;6.4;7.9;3.8;0;3068;8.3
;;;Hyrynsalmi;2400;19821002;1982;10;2;3585000;7175000;5.8;9.4;3.8;0;3008;7.96
;;;Hyrynsalmi;2400;19821003;1982;10;3;3585000;7175000;7.1;8.6;4.5;0;1983;9.66
;;;Hyrynsalmi;2400;19821004;1982;10;4;3585000;7175000;8.8;9.9;7.9;0;2761;10.48
;;;Hyrynsalmi;2400;19821005;1982;10;5;3585000;7175000;8.1;9;7.4;1;2665;8.98
;;;Hyrynsalmi;2400;19821006;1982;10;6;3585000;7175000;6.6;8;5.7;1;2371;8.1
;;;Hyrynsalmi;2400;19821007;1982;10;7;3585000;7175000;4.8;7.1;3;0;4307;7.13
;;;Hyrynsalmi;2400;19821008;1982;10;8;3585000;7175000;0.8;3.8;-1.5;0;3248;5.25
;;;Hyrynsalmi;2400;19821009;1982;10;9;3585000;7175000;-2.2;1.8;-5.6;0;4503;3.47
;;;Hyrynsalmi;2400;19821010;1982;10;10;3585000;7175000;-2.3;1.2;-6.8;0;4444;4.16
;;;Hyrynsalmi;2400;19821011;1982;10;11;3585000;7175000;-1;2.1;-3.6;0;2000;4.85
;;;Hyrynsalmi;2400;19821012;1982;10;12;3585000;7175000;0.1;2.5;-2.7;1;2976;4.79
;;;Hyrynsalmi;2400;19821013;1982;10;13;3585000;7175000;0.2;1.7;-0.8;5;2160;5.49
;;;Hyrynsalmi;2400;19821014;1982;10;14;3585000;7175000;-0.1;0.6;-1.3;2;2880;5.51
;;;Hyrynsalmi;2400;19821015;1982;10;15;3585000;7175000;0.2;0.8;-0.7;4;1877;5.67
;;;Hyrynsalmi;2400;19821016;1982;10;16;3585000;7175000;-0.8;0.2;-1.7;2;1936;5.29
;;;Hyrynsalmi;2400;19821017;1982;10;17;3585000;7175000;-2.5;-0.9;-3.6;0;2005;4.24
;;;Hyrynsalmi;2400;19821018;1982;10;18;3585000;7175000;-5.3;-2.7;-6.9;0;3031;3.32
;;;Hyrynsalmi;2400;19821019;1982;10;19;3585000;7175000;-8.7;-3.3;-12.1;1;3483;2.56
;;;Hyrynsalmi;2400;19821020;1982;10;20;3585000;7175000;-6.8;-4.4;-12.8;2;1765;2.86
;;;Hyrynsalmi;2400;19821021;1982;10;21;3585000;7175000;-5.4;-4.6;-6.6;0;1338;3.72
;;;Hyrynsalmi;2400;19821022;1982;10;22;3585000;7175000;-1.3;0.7;-5.5;3;1383;5.26
;;;Hyrynsalmi;2400;19821023;1982;10;23;3585000;7175000;1.2;2.9;-0.8;3;1309;6.59
;;;Hyrynsalmi;2400;19821024;1982;10;24;3585000;7175000;3;4.4;1.4;0;1530;7.32
;;;Hyrynsalmi;2400;19821025;1982;10;25;3585000;7175000;0.7;2.3;-0.5;0;1174;5.85
;;;Hyrynsalmi;2400;19821026;1982;10;26;3585000;7175000;0.8;1.7;-0.5;0;1463;6.3
;;;Hyrynsalmi;2400;19821027;1982;10;27;3585000;7175000;0.9;1.5;0.2;0;1237;6.3
;;;Hyrynsalmi;2400;19821028;1982;10;28;3585000;7175000;3.7;5;1;0;1067;6.9
;;;Hyrynsalmi;2400;19821029;1982;10;29;3585000;7175000;2.6;4.3;1.5;0;1103;6.98
;;;Hyrynsalmi;2400;19821030;1982;10;30;3585000;7175000;3.7;5.3;1.7;0;1056;7.26
;;;Hyrynsalmi;2400;19821031;1982;10;31;3585000;7175000;3.7;5.2;2.6;0;1799;5.49
;;;Hyrynsalmi;2400;19821101;1982;11;1;3585000;7175000;-2;2.7;-4.2;2;1383;4.51
;;;Hyrynsalmi;2400;19821102;1982;11;2;3585000;7175000;0.7;2.5;-3.4;2;948;6.12
;;;Hyrynsalmi;2400;19821103;1982;11;3;3585000;7175000;-4.4;2.2;-8.1;0;1747;3.91
;;;Hyrynsalmi;2400;19821104;1982;11;4;3585000;7175000;-6.4;-4;-8.8;0;1575;3.48
;;;Hyrynsalmi;2400;19821105;1982;11;5;3585000;7175000;-7.6;-5.1;-10.2;0;1526;3.15
;;;Hyrynsalmi;2400;19821106;1982;11;6;3585000;7175000;-3.7;-1.9;-8.8;0;864;4.5
;;;Hyrynsalmi;2400;19821107;1982;11;7;3585000;7175000;-1.7;-0.6;-3.8;0;779;5.11
;;;Hyrynsalmi;2400;19821108;1982;11;8;3585000;7175000;-1.7;0.9;-4.4;0;1326;5.07
;;;Hyrynsalmi;2400;19821109;1982;11;9;3585000;7175000;-0.5;1.9;-4.8;0;737;5.68
;;;Hyrynsalmi;2400;19821110;1982;11;10;3585000;7175000;5.1;5.8;1.6;0;759;8.19
;;;Hyrynsalmi;2400;19821111;1982;11;11;3585000;7175000;5.7;6.7;4.2;2;693;8.08
;;;Hyrynsalmi;2400;19821112;1982;11;12;3585000;7175000;1.6;4.5;-0.7;9;642;6.59
;;;Hyrynsalmi;2400;19821113;1982;11;13;3585000;7175000;3.1;5.3;-1.2;4;551;7.25
;;;Hyrynsalmi;2400;19821114;1982;11;14;3585000;7175000;4.1;5.5;2.1;0;616;7.47
;;;Hyrynsalmi;2400;19821115;1982;11;15;3585000;7175000;0.2;2.5;-1.1;5;569;5.87
;;;Hyrynsalmi;2400;19821116;1982;11;16;3585000;7175000;-0.2;0.4;-0.9;3;550;5.73
;;;Hyrynsalmi;2400;19821117;1982;11;17;3585000;7175000;1;2.4;-0.4;2;502;6.24
;;;Hyrynsalmi;2400;19821118;1982;11;18;3585000;7175000;-0.9;0.5;-2;7;479;5.48
;;;Hyrynsalmi;2400;19821119;1982;11;19;3585000;7175000;-1;-0.2;-2.4;6;478;5.54
;;;Hyrynsalmi;2400;19821120;1982;11;20;3585000;7175000;1.2;1.8;-0.3;3;424;6.43
;;;Hyrynsalmi;2400;19821121;1982;11;21;3585000;7175000;-2.6;1.3;-5.5;2;392;4.91
;;;Hyrynsalmi;2400;19821122;1982;11;22;3585000;7175000;-1.5;0.1;-3;6;383;5.39
;;;Hyrynsalmi;2400;19821123;1982;11;23;3585000;7175000;1.1;1.7;-0.1;6;361;6.34
;;;Hyrynsalmi;2400;19821124;1982;11;24;3585000;7175000;1.5;2.4;0.2;2;333;6.61
;;;Hyrynsalmi;2400;19821125;1982;11;25;3585000;7175000;-0.2;2.4;-1.9;4;307;5.9
;;;Hyrynsalmi;2400;19821126;1982;11;26;3585000;7175000;-2;0.1;-4.5;7;287;5.12
;;;Hyrynsalmi;2400;19821127;1982;11;27;3585000;7175000;1.7;2.6;0;9;265;6.84
;;;Hyrynsalmi;2400;19821128;1982;11;28;3585000;7175000;-1.3;0.7;-3;7;247;5.33
;;;Hyrynsalmi;2400;19821129;1982;11;29;3585000;7175000;-1.3;0.1;-3.3;1;227;5.29
;;;Hyrynsalmi;2400;19821130;1982;11;30;3585000;7175000;-6.6;-3.4;-10.9;0;222;3.55
;;;Hyrynsalmi;2400;19821201;1982;12;1;3585000;7175000;-3.1;-1.3;-8.1;0;192;4.75
;;;Hyrynsalmi;2400;19821202;1982;12;2;3585000;7175000;-6.1;-4.3;-7.5;0;173;3.72
;;;Hyrynsalmi;2400;19821203;1982;12;3;3585000;7175000;-1;0.2;-5.8;1;162;5.62
;;;Hyrynsalmi;2400;19821204;1982;12;4;3585000;7175000;-0.5;0.4;-0.8;1;149;5.86
;;;Hyrynsalmi;2400;19821205;1982;12;5;3585000;7175000;-0.4;0.2;-1.7;4;138;5.7
;;;Hyrynsalmi;2400;19821206;1982;12;6;3585000;7175000;-0.6;0.2;-1;2;130;5.66
;;;Hyrynsalmi;2400;19821207;1982;12;7;3585000;7175000;-8.2;-1;-11.2;0;157;3.05
;;;Hyrynsalmi;2400;19821208;1982;12;8;3585000;7175000;-12.1;-6.6;-15.2;0;153;2.52
;;;Hyrynsalmi;2400;19821209;1982;12;9;3585000;7175000;-17.3;-11.8;-21.6;0;145;1.64
;;;Hyrynsalmi;2400;19821210;1982;12;10;3585000;7175000;-13.1;-11;-17.9;0;104;2.09
;;;Hyrynsalmi;2400;19821211;1982;12;11;3585000;7175000;-11.3;-9.3;-15.1;0;98;2.34
;;;Hyrynsalmi;2400;19821212;1982;12;12;3585000;7175000;-11.8;-10.2;-14.6;0;99;2.18
;;;Hyrynsalmi;2400;19821213;1982;12;13;3585000;7175000;-21.8;-12;-25.7;1;117;1.02
;;;Hyrynsalmi;2400;19821214;1982;12;14;3585000;7175000;-16.8;-9.5;-26.2;4;103;1.75
;;;Hyrynsalmi;2400;19821215;1982;12;15;3585000;7175000;-6;-3.6;-10.2;3;81;3.75
;;;Hyrynsalmi;2400;19821216;1982;12;16;3585000;7175000;-7.1;-4.7;-8.3;0;79;3.17
;;;Hyrynsalmi;2400;19821217;1982;12;17;3585000;7175000;-9.8;-7.8;-12.4;1;77;2.75
;;;Hyrynsalmi;2400;19821218;1982;12;18;3585000;7175000;-6.1;-5.2;-9.5;0;76;3.49
;;;Hyrynsalmi;2400;19821219;1982;12;19;3585000;7175000;-2.5;-1.6;-6;1;74;4.74
;;;Hyrynsalmi;2400;19821220;1982;12;20;3585000;7175000;-2.2;-0.6;-3.6;2;74;4.66
;;;Hyrynsalmi;2400;19821221;1982;12;21;3585000;7175000;-0.8;0;-3.3;2;74;5.48
;;;Hyrynsalmi;2400;19821222;1982;12;22;3585000;7175000;0.6;0.9;-0.5;2;75;6.03
;;;Hyrynsalmi;2400;19821223;1982;12;23;3585000;7175000;0.5;1.4;-0.1;1;76;5.89
;;;Hyrynsalmi;2400;19821224;1982;12;24;3585000;7175000;-1.4;0;-2.6;1;78;5.13
;;;Hyrynsalmi;2400;19821225;1982;12;25;3585000;7175000;-1.2;-0.4;-3.8;1;80;5.29
;;;Hyrynsalmi;2400;19821226;1982;12;26;3585000;7175000;0.1;1.2;-0.9;0;82;5.88
;;;Hyrynsalmi;2400;19821227;1982;12;27;3585000;7175000;-1.9;1;-4.8;0;110;5.03
;;;Hyrynsalmi;2400;19821228;1982;12;28;3585000;7175000;-2.7;-2.3;-4.7;2;91;4.81
;;;Hyrynsalmi;2400;19821229;1982;12;29;3585000;7175000;-5.3;-2.3;-8.5;0;88;3.72
;;;Hyrynsalmi;2400;19821230;1982;12;30;3585000;7175000;-8.8;-6.2;-11.4;0;96;3.1
;;;Hyrynsalmi;2400;19821231;1982;12;31;3585000;7175000;-7.6;-5.7;-10.8;2;105;3.24
;;;Hyrynsalmi;2400;19830101;1983;1;1;3585000;7175000;-1.7;-0.8;-5.9;4;107;5.2
;;;Hyrynsalmi;2400;19830102;1983;1;2;3585000;7175000;-4.1;-1;-5.4;3;116;4.12
;;;Hyrynsalmi;2400;19830103;1983;1;3;3585000;7175000;-8.4;-4.9;-10.3;4;120;3.02
;;;Hyrynsalmi;2400;19830104;1983;1;4;3585000;7175000;-7;-5.4;-9.3;3;130;3.38
;;;Hyrynsalmi;2400;19830105;1983;1;5;3585000;7175000;-3.4;-2.9;-5.6;5;139;4.5
;;;Hyrynsalmi;2400;19830106;1983;1;6;3585000;7175000;-1.9;0.7;-4.8;2;147;5.21
;;;Hyrynsalmi;2400;19830107;1983;1;7;3585000;7175000;-0.2;1.2;-1;2;177;5.43
;;;Hyrynsalmi;2400;19830108;1983;1;8;3585000;7175000;-1.5;-0.4;-2.7;0;185;4.83
;;;Hyrynsalmi;2400;19830109;1983;1;9;3585000;7175000;-4.6;-1.9;-6.1;0;214;3.94
;;;Hyrynsalmi;2400;19830110;1983;1;10;3585000;7175000;-6.7;-4.1;-10;3;208;3.51
;;;Hyrynsalmi;2400;19830111;1983;1;11;3585000;7175000;-15.4;-9.6;-20;5;286;1.69
;;;Hyrynsalmi;2400;19830112;1983;1;12;3585000;7175000;-3.3;0.3;-13;9;274;4.42
;;;Hyrynsalmi;2400;19830113;1983;1;13;3585000;7175000;-1.9;-0.5;-4.5;4;275;5
;;;Hyrynsalmi;2400;19830114;1983;1;14;3585000;7175000;-2.2;-0.2;-4.1;5;294;4.96
;;;Hyrynsalmi;2400;19830115;1983;1;15;3585000;7175000;-6.5;-2.8;-9;1;332;3.4
;;;Hyrynsalmi;2400;19830116;1983;1;16;3585000;7175000;-7.4;-5.4;-10;0;333;3.35
;;;Hyrynsalmi;2400;19830117;1983;1;17;3585000;7175000;-8.6;-5.8;-13.8;0;451;3.07
;;;Hyrynsalmi;2400;19830118;1983;1;18;3585000;7175000;-10;-9;-14.2;0;443;2.64
;;;Hyrynsalmi;2400;19830119;1983;1;19;3585000;7175000;-11.6;-9.3;-14.8;0;417;2.18
;;;Hyrynsalmi;2400;19830120;1983;1;20;3585000;7175000;-20.2;-13.3;-28.2;7;639;1.27
;;;Hyrynsalmi;2400;19830121;1983;1;21;3585000;7175000;-11.1;-6.9;-29.1;3;449;2.45
;;;Hyrynsalmi;2400;19830122;1983;1;22;3585000;7175000;-9.6;-6.9;-13.6;0;505;2.65
;;;Hyrynsalmi;2400;19830123;1983;1;23;3585000;7175000;-16.3;-8.1;-22.5;0;677;1.74
;;;Hyrynsalmi;2400;19830124;1983;1;24;3585000;7175000;-15.5;-9.7;-24.1;3;574;1.8
;;;Hyrynsalmi;2400;19830125;1983;1;25;3585000;7175000;-3.3;-0.7;-10;0;559;4.73
;;;Hyrynsalmi;2400;19830126;1983;1;26;3585000;7175000;-4.5;-1.3;-7.5;0;585;4.2
;;;Hyrynsalmi;2400;19830127;1983;1;27;3585000;7175000;-7;-2.5;-9.7;4;629;3.32
;;;Hyrynsalmi;2400;19830128;1983;1;28;3585000;7175000;-8.7;-6.9;-10.6;1;647;2.79
;;;Hyrynsalmi;2400;19830129;1983;1;29;3585000;7175000;-12.2;-9.7;-14;0;706;2.07
;;;Hyrynsalmi;2400;19830130;1983;1;30;3585000;7175000;-16.8;-13;-20.8;0;1089;1.36
;;;Hyrynsalmi;2400;19830131;1983;1;31;3585000;7175000;-19;-16.3;-24.2;0;853;1.28
;;;Hyrynsalmi;2400;19830201;1983;2;1;3585000;7175000;-18.2;-16.7;-22.2;0;943;1.29
;;;Hyrynsalmi;2400;19830202;1983;2;2;3585000;7175000;-19.2;-17.2;-23.4;0;902;1.15
;;;Hyrynsalmi;2400;19830203;1983;2;3;3585000;7175000;-24.1;-18.2;-28.5;0;1497;0.79
;;;Hyrynsalmi;2400;19830204;1983;2;4;3585000;7175000;-24.1;-20.5;-29.2;0;1083;0.76
;;;Hyrynsalmi;2400;19830205;1983;2;5;3585000;7175000;-19.8;-14.9;-25.1;0;1320;1.1
;;;Hyrynsalmi;2400;19830206;1983;2;6;3585000;7175000;-22.8;-16.1;-27;0;1765;0.79
;;;Hyrynsalmi;2400;19830207;1983;2;7;3585000;7175000;-25.6;-20;-30.9;0;1789;0.69
